3909691,33.69, 152
3911191,33.75, 152
3912691,33.75, 152
3914191,33.75, 152
3915691,33.75, 152
3917191,33.75, 152
3918691,33.75, 152
3920191,33.75, 152
3921691,33.75, 152
3923191,33.75, 152
3924691,33.75, 152
3926191,33.75, 152
3927691,33.75, 152
3929191,33.75, 152
3930691,33.75, 152
3932191,33.75, 152
3933691,33.75, 152
3935191,33.75, 152
3936691,33.75, 152
3938191,33.75, 152
3939691,33.75, 152
3941191,33.75, 152
3942691,33.75, 152
3944191,33.75, 152
3945691,33.75, 152
3947191,33.75, 153
3948691,33.75, 153
3950191,33.75, 153
3951691,33.75, 153
3953191,33.75, 153
3954691,33.75, 153
3956191,33.75, 153
3957691,33.75, 153
3959191,33.75, 153
3960691,33.75, 153
3962191,33.75, 153
3963691,33.75, 153
3965191,33.75, 153
3966691,33.75, 153
3968191,33.75, 153
3969691,33.75, 153
3971191,33.75, 153
3972691,33.75, 153
3974191,33.75, 153
3975691,33.75, 153
3977191,33.75, 153
3978691,33.75, 153
3980191,33.75, 153
3981691,33.75, 153
3983191,33.75, 153
3984691,33.81, 153
3986191,33.75, 153
3987691,33.75, 153
3989191,33.75, 153
3990691,33.75, 153
3992191,33.75, 153
3993691,33.75, 153
3995191,33.75, 153
3996691,33.75, 153
3998191,33.81, 153
3999691,33.75, 153
4001191,33.81, 153
4002691,33.75, 153
4004191,33.75, 153
4005691,33.81, 153
4007191,33.75, 154
4008691,33.75, 154
4010191,33.81, 153
4011691,33.81, 153
4013191,33.75, 154
4014691,33.75, 154
4016191,33.75, 154
4017691,33.75, 154
4019191,33.75, 154
4020691,33.81, 153
4022191,33.75, 154
4023691,33.81, 154
4025191,33.81, 154
4026691,33.75, 154
4028191,33.81, 154
4029691,33.81, 154
4031191,33.81, 154
4032691,33.81, 154
4034191,33.75, 154
4035691,33.81, 154
4037191,33.81, 154
4038691,33.75, 154
4040191,33.75, 154
4041691,33.75, 154
4043191,33.81, 154
4044691,33.81, 154
4046191,33.81, 154
4047691,33.81, 154
4049191,33.81, 154
4050691,33.81, 154
4052191,33.81, 154
4053691,33.81, 154
4055191,33.81, 154
4056691,33.81, 154
4058191,33.81, 154
4059691,33.81, 154
4061191,33.81, 154
4062691,33.75, 154
4064191,33.75, 154
4065691,33.81, 154
4067191,33.81, 154
4068691,33.75, 155
4070191,33.81, 154
4071691,33.81, 154
4073191,33.75, 155
4074691,33.75, 155
4076191,33.75, 155
4077691,33.75, 155
4079191,33.75, 155
4080691,33.75, 155
4082191,33.75, 155
4083691,33.75, 155
4085191,33.75, 155
4086691,33.75, 155
4088191,33.75, 155
4089691,33.75, 155
4091191,33.75, 155
4092691,33.75, 155
4094191,33.75, 155
4095691,33.75, 155
4097191,33.75, 155
4098691,33.75, 155
4100191,33.75, 155
4101691,33.75, 155
4103191,33.75, 155
4104691,33.75, 155
4106191,33.81, 155
4107691,33.75, 155
4109191,33.81, 155
4110691,33.81, 155
4112191,33.81, 155
4113691,33.81, 155
4115191,33.81, 155
4116691,33.81, 155
4118191,33.81, 155
4119691,33.81, 155
4121191,33.81, 155
4122691,33.81, 155
4124191,33.81, 155
4125691,33.81, 155
4127191,33.81, 155
4128691,33.81, 155
4130191,33.81, 155
4131691,33.81, 155
4133191,33.81, 155
4134691,33.81, 155
4136191,33.81, 155
4137691,33.81, 155
4139191,33.81, 155
4140691,33.81, 155
4142191,33.81, 156
4143691,33.81, 156
4145191,33.81, 156
4146691,33.81, 156
4148191,33.81, 156
4149691,33.81, 156
4151191,33.81, 156
4152691,33.81, 156
4154191,33.81, 156
4155691,33.81, 156
4157191,33.81, 156
4158691,33.81, 156
4160191,33.81, 156
4161691,33.81, 156
4163191,33.81, 156
4164691,33.81, 156
4166191,33.81, 156
4167691,33.81, 156
4169191,33.81, 156
4170691,33.81, 156
4172191,33.81, 156
4173691,33.81, 156
4175191,33.81, 156
4176691,33.81, 156
4178191,33.81, 156
4179691,33.81, 156
4181191,33.81, 156
4182691,33.75, 156
4184191,33.75, 156
4185691,33.75, 156
4187191,33.75, 156
4188691,33.75, 157
4190191,33.75, 157
4191691,33.75, 157
4193191,33.75, 157
4194691,33.75, 157
4196191,33.75, 157
4197691,33.75, 157
4199191,33.75, 157
4200691,33.75, 157
4202191,33.75, 157
4203691,33.75, 157
4205191,33.75, 157
4206691,33.75, 157
4208191,33.75, 157
4209691,33.75, 157
4211191,33.75, 157
4212691,33.75, 157
4214191,33.75, 157
4215691,33.75, 157
4217191,33.75, 157
4218691,33.75, 157
4220191,33.75, 157
4221691,33.75, 157
4223191,33.75, 157
4224691,33.75, 157
4226191,33.75, 157
4227691,33.75, 157
4229191,33.75, 157
4230691,33.75, 157
4232191,33.75, 157
4233691,33.75, 157
4235191,33.75, 157
4236691,33.75, 157
4238191,33.75, 157
4239691,33.75, 157
4241191,33.75, 157
4242691,33.75, 157
4244191,33.75, 157
4245691,33.75, 157
4247191,33.75, 158
4248691,33.75, 158
4250191,33.75, 158
4251691,33.75, 158
4253191,33.75, 158
4254691,33.75, 158
4256191,33.75, 158
4257691,33.75, 158
4259191,33.75, 158
4260691,33.75, 158
4262191,33.75, 158
4263691,33.75, 158
4265191,33.75, 158
4266691,33.75, 158
4268191,33.75, 158
4269691,33.75, 158
4271191,33.75, 158
4272691,33.75, 158
4274191,33.75, 158
4275691,33.75, 158
4277191,33.75, 158
4278691,33.75, 158
4280191,33.75, 158
4281691,33.75, 158
4283191,33.75, 158
4284691,33.75, 158
4286191,33.75, 158
4287691,33.75, 158
4289191,33.75, 158
4290691,33.75, 158
4292191,33.75, 158
4293691,33.75, 158
4295191,33.75, 158
4296691,33.75, 158
4298191,33.75, 158
4299691,33.75, 158
4301191,33.75, 158
4302691,33.75, 158
4304191,33.75, 158
4305691,33.75, 159
4307191,33.75, 159
4308691,33.81, 158
4310191,33.75, 159
4311691,33.81, 158
4313191,33.81, 158
4314691,33.81, 158
4316191,33.75, 159
4317691,33.75, 159
4319191,33.75, 159
4320691,33.75, 159
4322191,33.75, 159
4323691,33.75, 159
4325191,33.75, 159
4326691,33.75, 159
4328191,33.75, 159
4329691,33.75, 159
4331191,33.75, 159
4332691,33.75, 159
4334191,33.75, 159
4335691,33.75, 159
4337191,33.75, 159
4338691,33.75, 159
4340191,33.75, 159
4341691,33.75, 159
4343191,33.75, 159
4344691,33.75, 159
4346191,33.75, 159
4347691,33.75, 159
4349191,33.75, 159
4350691,33.75, 159
4352191,33.75, 159
4353691,33.75, 159
4355191,33.75, 159
4356691,33.75, 159
4358191,33.75, 159
4359691,33.75, 159
4361191,33.75, 159
4362691,33.75, 159
4364191,33.75, 160
4365691,33.75, 160
4367191,33.75, 160
4368691,33.75, 160
4370191,33.75, 160
4371691,33.75, 160
4373191,33.75, 160
4374691,33.75, 160
4376191,33.75, 160
4377691,33.75, 160
4379191,33.81, 160
4380691,33.75, 160
4382191,33.75, 160
4383691,33.75, 160
4385191,33.75, 160
4386691,33.81, 160
4388191,33.75, 160
4389691,33.75, 160
4391191,33.75, 160
4392691,33.75, 160
4394191,33.75, 160
4395691,33.81, 160
4397191,33.81, 160
4398691,33.81, 160
4400191,33.81, 160
4401691,33.81, 160
4403191,33.81, 160
4404691,33.81, 160
4406191,33.81, 160
4407691,33.81, 160
4409191,33.81, 160
4410691,33.81, 160
4412191,33.81, 160
4413691,33.81, 160
4415191,33.81, 160
4416691,33.81, 160
4418191,33.81, 160
4419691,33.81, 160
4421191,33.81, 160
4422691,33.81, 160
4424191,33.81, 160
4425691,33.81, 160
4427191,33.81, 160
4428691,33.81, 160
4430191,33.81, 160
4431691,33.81, 160
4433191,33.88, 160
4434691,33.81, 160
4436191,33.81, 160
4437691,33.81, 160
4439191,33.81, 160
4440691,33.88, 160
4442191,33.88, 160
4443691,33.88, 160
4445191,33.88, 160
4446691,33.88, 160
4448191,33.81, 161
4449691,33.88, 160
4451191,33.88, 160
4452691,33.88, 160
4454191,33.88, 160
4455691,33.81, 161
4457191,33.81, 161
4458691,33.81, 161
4460191,33.81, 161
4461691,33.81, 161
4463191,33.88, 161
4464691,33.81, 161
4466191,33.81, 161
4467691,33.81, 161
4469191,33.81, 161
4470691,33.81, 161
4472191,33.81, 161
4473691,33.81, 161
4475191,33.81, 161
4476691,33.88, 161
4478191,33.81, 161
4479691,33.88, 161
4481191,33.81, 161
4482691,33.81, 161
4484191,33.81, 161
4485691,33.88, 161
4487191,33.81, 161
4488691,33.81, 161
4490191,33.88, 161
4491691,33.88, 161
4493191,33.81, 161
4494691,33.88, 161
4496191,33.88, 161
4497691,33.88, 161
4499191,33.81, 161
4500691,33.88, 161
4502191,33.81, 161
4503691,33.88, 161
4505191,33.88, 161
4506691,33.88, 161
4508191,33.88, 161
4509691,33.88, 161
4511191,33.88, 161
4512691,33.88, 161
4514191,33.88, 161
4515691,33.88, 161
4517191,33.88, 161
4518691,33.88, 161
4520191,33.88, 162
4521691,33.88, 162
4523191,33.88, 162
4524691,33.88, 162
4526191,33.88, 162
4527691,33.88, 162
4529191,33.94, 161
4530691,33.94, 161
4532191,33.94, 161
4533691,33.94, 161
4535191,33.94, 161
4536691,33.94, 162
4538191,33.94, 162
4539691,33.94, 162
4541191,33.94, 162
4542691,33.88, 162
4544191,33.94, 162
4545691,33.88, 162
4547191,33.94, 162
4548691,33.88, 162
4550191,33.94, 162
4551691,33.88, 162
4553191,33.88, 162
4554691,33.88, 162
4556191,33.88, 162
4557691,33.88, 162
4559191,33.88, 162
4560691,33.88, 162
4562191,33.94, 162
4563691,33.88, 162
4565191,33.88, 162
4566691,33.94, 162
4568191,33.94, 162
4569691,33.94, 162
4571191,33.94, 162
4572691,33.94, 162
4574191,33.94, 162
4575691,33.94, 162
4577191,33.94, 162
4578691,33.94, 162
4580191,33.94, 162
4581691,33.94, 162
4583191,33.94, 162
4584691,33.94, 162
4586191,33.94, 162
4587691,33.94, 162
4589191,33.94, 162
4590691,33.94, 162
4592191,33.94, 162
4593691,33.94, 162
4595191,33.94, 162
4596691,33.94, 162
4598191,33.94, 162
4599691,33.94, 162
4601191,33.94, 162
4602691,33.94, 162
4604191,33.94, 163
4605691,33.94, 163
4607191,33.94, 163
4608691,33.94, 163
4610191,33.94, 163
4611691,33.94, 163
4613191,33.94, 163
4614691,33.94, 163
4616191,33.94, 163
4617691,34.00, 162
4619191,34.00, 162
4620691,34.00, 162
4622191,34.00, 163
4623691,34.00, 163
4625191,34.00, 163
4626691,34.00, 163
4628191,34.00, 163
4629691,34.00, 163
4631191,34.00, 163
4632691,34.00, 163
4634191,34.00, 163
4635691,34.00, 163
4637191,34.00, 163
4638691,34.06, 162
4640191,34.06, 162
4641691,34.06, 163
4643191,34.06, 163
4644691,34.12, 162
4646191,34.12, 162
4647691,34.12, 162
4649191,34.12, 162
4650691,34.12, 162
4652191,34.19, 162
4653691,34.19, 162
4655191,34.19, 162
4656691,34.19, 162
4658191,34.19, 162
4659691,34.19, 162
4661191,34.19, 162
4662691,34.19, 162
4664191,34.19, 162
4665691,34.19, 162
4667191,34.19, 162
4668691,34.19, 162
4670191,34.19, 162
4671691,34.19, 162
4673191,34.19, 162
4674691,34.19, 162
4676191,34.19, 162
4677691,34.19, 162
4679191,34.19, 162
4680691,34.19, 162
4682191,34.19, 162
4683691,34.19, 162
4685191,34.19, 162
4686691,34.19, 163
4688191,34.19, 163
4689691,34.19, 163
4691191,34.19, 163
4692691,34.19, 163
4694191,34.19, 163
4695691,34.19, 163
4697191,34.19, 163
4698691,34.19, 163
4700191,34.19, 163
4701691,34.19, 163
4703191,34.19, 163
4704691,34.12, 163
4706191,34.19, 163
4707691,34.12, 163
4709191,34.19, 163
4710691,34.12, 163
4712191,34.12, 163
4713691,34.12, 163
4715191,34.12, 163
4716691,34.12, 163
4718191,34.12, 163
4719691,34.12, 163
4721191,34.12, 163
4722691,34.12, 163
4724191,34.12, 163
4725691,34.12, 163
4727191,34.12, 163
4728691,34.12, 163
4730191,34.12, 163
4731691,34.12, 163
4733191,34.12, 163
4734691,34.12, 163
4736191,34.12, 163
4737691,34.12, 163
4739191,34.12, 163
4740691,34.12, 163
4742191,34.12, 163
4743691,34.12, 163
4745191,34.12, 163
4746691,34.12, 163
4748191,34.12, 163
4749691,34.06, 164
4751191,34.06, 164
4752691,34.06, 164
4754191,34.06, 164
4755691,34.06, 164
4757191,34.06, 164
4758691,34.06, 164
4760191,34.06, 164
4761691,34.06, 164
4763191,34.06, 164
4764691,34.06, 164
4766191,34.06, 164
4767691,34.06, 164
4769191,34.06, 164
4770691,34.06, 164
4772191,34.06, 164
4773691,34.06, 164
4775191,34.06, 164
4776691,34.06, 164
4778191,34.06, 164
4779691,34.06, 164
4781191,34.06, 164
4782691,34.06, 164
4784191,34.06, 164
4785691,34.06, 164
4787191,34.06, 164
4788691,34.06, 164
4790191,34.06, 164
4791691,34.06, 164
4793191,34.06, 164
4794691,34.06, 164
4796191,34.06, 164
4797691,34.06, 164
4799191,34.06, 164
4800691,34.06, 164
4802191,34.06, 164
4803691,34.06, 164
4805191,34.06, 164
4806691,34.06, 164
4808191,34.06, 165
4809691,34.06, 165
4811191,34.06, 165
4812691,34.06, 165
4814191,34.06, 165
4815691,34.06, 165
4817191,34.06, 165
4818691,34.06, 165
4820191,34.06, 165
4821691,34.06, 165
4823191,34.06, 165
4824691,34.06, 165
4826191,34.06, 165
4827691,34.06, 165
4829191,34.06, 165
4830691,34.06, 165
4832191,34.06, 165
4833691,34.06, 165
4835191,34.06, 165
4836691,34.06, 165
4838191,34.06, 165
4839691,34.06, 165
4841191,34.06, 165
4842691,34.06, 165
4844191,34.06, 165
4845691,34.06, 165
4847191,34.06, 165
4848691,34.06, 165
4850191,34.06, 165
4851691,34.06, 165
4853191,34.06, 165
4854691,34.06, 165
4856191,34.06, 165
4857691,34.06, 165
4859191,34.06, 165
4860691,34.06, 165
4862191,34.06, 165
4863691,34.06, 165
4865191,34.06, 165
4866691,34.06, 165
4868191,34.06, 165
4869691,34.06, 165
4871191,34.06, 165
4872691,34.06, 165
4874191,34.06, 165
4875691,34.06, 165
4877191,34.06, 165
4878691,34.06, 165
4880191,34.06, 165
4881691,34.06, 165
4883191,34.06, 165
4884691,34.06, 165
4886191,34.06, 166
4887691,34.00, 166
4889191,34.00, 166
4890691,34.00, 166
4892191,34.00, 166
4893691,34.06, 166
4895191,34.00, 166
4896691,34.00, 166
4898191,34.00, 166
4899691,34.00, 166
4901191,34.00, 166
4902691,34.00, 166
4904191,34.00, 166
4905691,34.00, 166
4907191,34.00, 166
4908691,34.00, 166
4910191,34.00, 166
4911691,34.00, 166
4913191,34.00, 166
4914691,34.00, 166
4916191,34.00, 166
4917691,34.00, 166
4919191,34.00, 166
4920691,34.00, 166
4922191,34.00, 166
4923691,34.00, 166
4925191,34.00, 166
4926691,34.00, 166
4928191,34.00, 166
4929691,34.00, 166
4931191,34.00, 166
4932691,34.00, 166
4934191,34.00, 166
4935691,34.00, 166
4937191,34.00, 166
4938691,34.00, 166
4940191,33.94, 167
4941691,33.94, 167
4943191,33.94, 167
4944691,33.94, 167
4946191,33.94, 167
4947691,33.94, 167
4949191,33.94, 167
4950691,33.94, 167
4952191,33.94, 167
4953691,33.94, 167
4955191,33.94, 167
4956691,33.94, 167
4958191,33.94, 167
4959691,33.94, 167
4961191,33.94, 167
4962691,33.94, 167
4964191,33.94, 167
4965691,33.94, 167
4967191,33.94, 167
4968691,33.94, 167
4970191,33.94, 167
4971691,33.94, 167
4973191,33.94, 167
4974691,33.94, 167
4976191,33.94, 167
4977691,33.94, 167
4979191,33.94, 167
4980691,33.94, 167
4982191,33.94, 167
4983691,33.94, 167
4985191,33.94, 167
4986691,33.94, 167
4988191,33.94, 167
4989691,33.94, 167
4991191,33.94, 167
4992691,33.94, 168
4994191,33.94, 168
4995691,33.94, 168
4997191,33.94, 168
4998691,33.94, 168
5000191,33.94, 168
5001691,33.94, 168
5003191,33.94, 168
5004691,33.94, 168
5006191,33.94, 168
5007691,33.94, 168
5009191,33.94, 168
5010691,33.94, 168
5012191,33.94, 168
5013691,33.94, 168
5015191,33.94, 168
5016691,33.94, 168
5018191,33.94, 168
5019691,33.94, 168
5021191,33.94, 168
5022691,33.94, 168
5024191,33.94, 168
5025691,33.94, 168
5027191,33.94, 168
5028691,33.94, 168
5030191,33.94, 168
5031691,33.94, 168
5033191,33.94, 168
5034691,33.94, 168
5036191,33.94, 168
5037691,33.94, 168
5039191,33.94, 168
5040691,33.94, 168
5042191,33.94, 168
5043691,33.94, 168
5045191,33.94, 168
5046691,33.94, 168
5048191,33.94, 168
5049691,33.94, 168
5051191,33.94, 168
5052691,33.94, 168
5054191,33.94, 168
5055691,33.94, 168
5057191,33.94, 168
5058691,33.94, 168
5060191,33.94, 168
5061691,33.94, 169
5063191,33.94, 169
5064691,33.94, 169
5066191,33.94, 169
5067691,33.94, 169
5069191,33.94, 169
5070691,33.94, 169
5072191,33.94, 169
5073691,33.94, 169
5075191,33.94, 169
5076691,33.94, 169
5078191,33.94, 169
5079691,33.94, 169
5081191,33.94, 169
5082691,33.94, 169
5084191,33.94, 169
5085691,33.94, 169
5087191,33.94, 169
5088691,33.94, 169
5090191,33.94, 169
5091691,33.94, 169
5093191,33.94, 169
5094691,33.94, 169
5096191,33.94, 169
5097691,33.94, 169
5099191,33.94, 169
5100691,33.94, 169
5102191,33.94, 169
5103691,33.94, 169
5105191,33.94, 169
5106691,33.94, 169
5108191,33.94, 169
5109691,33.94, 169
5111191,33.94, 169
5112691,33.94, 169
5114191,33.94, 169
5115691,33.94, 169
5117191,33.94, 169
5118691,33.94, 169
5120191,33.94, 169
5121691,33.94, 169
5123191,33.94, 169
5124691,33.94, 169
5126191,33.94, 169
5127691,33.94, 169
5129191,33.94, 169
5130691,33.94, 170
5132191,33.94, 170
5133691,33.94, 170
5135191,33.94, 170
5136691,33.94, 170
5138191,33.94, 170
5139691,33.94, 170
5141191,33.94, 170
5142691,33.94, 170
5144191,33.94, 170
5145691,33.94, 170
5147191,33.94, 170
5148691,33.94, 170
5150191,33.94, 170
5151691,33.94, 170
5153191,33.94, 170
5154691,33.94, 170
5156191,33.94, 170
5157691,33.94, 170
5159191,33.94, 170
5160691,33.94, 170
5162191,34.00, 170
5163691,33.94, 170
5165191,33.94, 170
5166691,33.94, 170
5168191,33.94, 170
5169691,33.94, 170
5171191,34.00, 170
5172691,33.94, 170
5174191,33.94, 170
5175691,34.00, 170
5177191,34.00, 170
5178691,34.00, 170
5180191,34.00, 170
5181691,34.00, 170
5183191,34.00, 170
5184691,34.00, 170
5186191,34.00, 170
5187691,34.00, 170
5189191,34.00, 170
5190691,34.00, 170
5192191,34.00, 170
5193691,34.00, 170
5195191,34.00, 170
5196691,34.00, 170
5198191,34.00, 170
5199691,34.06, 170
5201191,34.06, 170
5202691,34.06, 170
5204191,34.06, 170
5205691,34.06, 170
5207191,34.06, 170
5208691,34.06, 170
5210191,34.06, 170
5211691,34.06, 170
5213191,34.06, 170
5214691,34.06, 170
5216191,34.06, 170
5217691,34.06, 170
5219191,34.06, 170
5220691,34.06, 170
5222191,34.06, 170
5223691,34.06, 170
5225191,34.06, 170
5226691,34.06, 170
5228191,34.06, 170
5229691,34.06, 170
5231191,34.06, 170
5232691,34.06, 170
5234191,34.06, 170
5235691,34.06, 170
5237191,34.06, 170
5238691,34.06, 170
5240191,34.06, 170
5241691,34.06, 171
5243191,34.06, 171
5244691,34.06, 171
5246191,34.06, 171
5247691,34.06, 171
5249191,34.06, 171
5250691,34.06, 171
5252191,34.06, 171
5253691,34.06, 171
5255191,34.06, 171
5256691,34.06, 171
5258191,34.06, 171
5259691,34.06, 171
5261191,34.06, 171
5262691,34.06, 171
5264191,34.06, 171
5265691,34.06, 171
5267191,34.06, 171
5268691,34.06, 171
5270191,34.06, 171
5271691,34.06, 171
5273191,34.06, 171
5274691,34.06, 171
5276191,34.06, 171
5277691,34.06, 171
5279191,34.06, 171
5280691,34.06, 171
5282191,34.06, 171
5283691,34.06, 171
5285191,34.06, 171
5286691,34.06, 171
5288191,34.06, 171
5289691,34.06, 171
5291191,34.06, 171
5292691,34.06, 171
5294191,34.06, 171
5295691,34.06, 171
5297191,34.06, 171
5298691,34.06, 171
5300191,34.06, 171
5301691,34.06, 171
5303191,34.06, 171
5304691,34.06, 171
5306191,34.06, 171
5307691,34.06, 171
5309191,34.06, 171
5310691,34.06, 171
5312191,34.06, 171
5313691,34.06, 171
5315191,34.06, 171
5316691,34.06, 171
5318191,34.06, 171
5319691,34.06, 172
5321191,34.06, 172
5322691,34.06, 172
5324191,34.06, 172
5325691,34.06, 172
5327191,34.06, 172
5328691,34.06, 172
5330191,34.06, 172
5331691,34.06, 172
5333191,34.06, 172
5334691,34.06, 172
5336191,34.06, 172
5337691,34.06, 172
5339191,34.06, 172
5340691,34.06, 172
5342191,34.06, 172
5343691,34.06, 172
5345191,34.06, 172
5346691,34.06, 172
5348191,34.06, 172
5349691,34.06, 172
5351191,34.06, 172
5352691,34.06, 172
5354191,34.06, 172
5355691,34.06, 172
5357191,34.12, 172
5358691,34.06, 172
5360191,34.06, 172
5361691,34.12, 172
5363191,34.06, 172
5364691,34.06, 172
5366191,34.12, 172
5367691,34.12, 172
5369191,34.12, 172
5370691,34.12, 172
5372191,34.12, 172
5373691,34.12, 172
5375191,34.12, 172
5376691,34.12, 172
5378191,34.12, 172
5379691,34.12, 172
5381191,34.12, 172
5382691,34.12, 172
5384191,34.12, 172
5385691,34.12, 172
5387191,34.12, 172
5388691,34.12, 172
5390191,34.12, 172
5391691,34.12, 172
5393191,34.12, 172
5394691,34.12, 172
5396191,34.12, 172
5397691,34.12, 172
5399191,34.12, 172
5400691,34.12, 172
5402191,34.12, 172
5403691,34.12, 172
5405191,34.12, 172
5406691,34.12, 172
5408191,34.12, 172
5409691,34.12, 172
5411191,34.12, 172
5412691,34.12, 172
5414191,34.12, 172
5415691,34.12, 172
5417191,34.12, 172
5418691,34.06, 173
5420191,34.06, 173
5421691,34.06, 173
5423191,34.06, 173
5424691,34.06, 173
5426191,34.06, 173
5427691,34.06, 173
5429191,34.06, 173
5430691,34.06, 173
5432191,34.06, 173
5433691,34.06, 173
5435191,34.06, 173
5436691,34.06, 173
5438191,34.06, 173
5439691,34.06, 173
5441191,34.06, 173
5442691,34.06, 173
5444191,34.06, 173
5445691,34.06, 173
5447191,34.06, 173
5448691,34.06, 173
5450191,34.06, 173
5451691,34.06, 173
5453191,34.06, 173
5454691,34.12, 173
5456191,34.12, 173
5457691,34.12, 173
5459191,34.12, 173
5460691,34.12, 173
5462191,34.12, 173
5463691,34.12, 173
5465191,34.12, 173
5466691,34.12, 173
5468191,34.12, 173
5469691,34.12, 173
5471191,34.12, 173
5472691,34.12, 173
5474191,34.12, 173
5475691,34.12, 173
5477191,34.12, 173
5478691,34.12, 173
5480191,34.12, 173
5481691,34.12, 173
5483191,34.12, 173
5484691,34.19, 173
5486191,34.19, 173
5487691,34.19, 173
5489191,34.19, 173
5490691,34.19, 173
5492191,34.19, 173
5493691,34.19, 173
5495191,34.19, 173
5496691,34.19, 173
5498191,34.19, 173
5499691,34.19, 173
5501191,34.19, 173
5502691,34.19, 173
5504191,34.19, 173
5505691,34.19, 173
5507191,34.12, 174
5508691,34.12, 174
5510191,34.12, 174
5511691,34.12, 174
5513191,34.12, 174
5514691,34.12, 174
5516191,34.12, 174
5517691,34.12, 174
5519191,34.12, 174
5520691,34.12, 174
5522191,34.12, 174
5523691,34.12, 174
5525191,34.12, 174
5526691,34.12, 174
5528191,34.12, 174
5529691,34.12, 174
5531191,34.12, 174
5532691,34.12, 174
5534191,34.12, 174
5535691,34.12, 174
5537191,34.12, 174
5538691,34.12, 174
5540191,34.12, 174
5541691,34.12, 174
5543191,34.12, 174
5544691,34.12, 174
5546191,34.12, 174
5547691,34.12, 174
5549191,34.12, 174
5550691,34.12, 174
5552191,34.12, 174
5553691,34.12, 174
5555191,34.12, 174
5556691,34.12, 174
5558191,34.12, 174
5559691,34.12, 174
5561191,34.12, 174
5562691,34.12, 174
5564191,34.12, 174
5565691,34.12, 174
5567191,34.12, 174
5568691,34.12, 174
5570191,34.12, 174
5571691,34.12, 174
5573191,34.12, 174
5574691,34.12, 174
5576191,34.12, 174
5577691,34.12, 174
5579191,34.12, 174
5580691,34.12, 174
5582191,34.12, 174
5583691,34.12, 174
5585191,34.12, 174
5586691,34.12, 175
5588191,34.12, 175
5589691,34.12, 175
5591191,34.12, 175
5592691,34.12, 175
5594191,34.12, 175
5595691,34.12, 175
5597191,34.12, 175
5598691,34.12, 175
5600191,34.12, 175
5601691,34.12, 175
5603191,34.12, 175
5604691,34.12, 175
5606191,34.12, 175
5607691,34.12, 175
5609191,34.12, 175
5610691,34.12, 175
5612191,34.12, 175
5613691,34.12, 175
5615191,34.12, 175
5616691,34.12, 175
5618191,34.12, 175
5619691,34.12, 175
5621191,34.12, 175
5622691,34.12, 175
5624191,34.12, 175
5625691,34.19, 175
5627191,34.19, 175
5628691,34.19, 175
5630191,34.19, 175
5631691,34.19, 175
5633191,34.19, 175
5634691,34.19, 175
5636191,34.19, 175
5637691,34.19, 175
5639191,34.19, 175
5640691,34.19, 175
5642191,34.19, 175
5643691,34.19, 175
5645191,34.25, 175
5646691,34.25, 175
5648191,34.25, 175
5649691,34.25, 175
5651191,34.25, 175
5652691,34.25, 175
5654191,34.25, 175
5655691,34.25, 175
5657191,34.25, 175
5658691,34.25, 175
5660191,34.25, 175
5661691,34.25, 175
5663191,34.25, 175
5664691,34.25, 175
5666191,34.25, 175
5667691,34.25, 175
5669191,34.25, 175
5670691,34.25, 175
5672191,34.25, 175
5673691,34.25, 175
5675191,34.25, 175
5676691,34.25, 175
5678191,34.25, 175
5679691,34.25, 175
5681191,34.25, 175
5682691,34.25, 175
5684191,34.25, 175
5685691,34.25, 175
5687191,34.25, 175
5688691,34.31, 175
5690191,34.31, 175
5691691,34.31, 175
5693191,34.31, 175
5694691,34.31, 175
5696191,34.31, 175
5697691,34.31, 175
5699191,34.31, 175
5700691,34.31, 175
5702191,34.31, 175
5703691,34.31, 175
5705191,34.31, 175
5706691,34.31, 175
5708191,34.31, 175
5709691,34.31, 175
5711191,34.31, 175
5712691,34.31, 175
5714191,34.31, 175
5715691,34.31, 175
5717191,34.31, 175
5718691,34.31, 175
5720191,34.31, 175
5721691,34.31, 175
5723191,34.31, 175
5724691,34.31, 175
5726191,34.31, 175
5727691,34.31, 175
5729191,34.38, 175
5730691,34.38, 175
5732191,34.38, 175
5733691,34.38, 175
5735191,34.38, 175
5736691,34.44, 175
5738191,34.44, 175
5739691,34.44, 175
5741191,34.44, 175
5742691,34.44, 175
5744191,34.44, 175
5745691,34.44, 175
5747191,34.50, 175
5748691,34.50, 175
5750191,34.50, 175
5751691,34.50, 175
5753191,34.50, 175
5754691,34.50, 175
5756191,34.50, 175
5757691,34.50, 175
5759191,34.50, 175
5760691,34.56, 174
5762191,34.50, 175
5763691,34.56, 174
5765191,34.56, 174
5766691,34.56, 174
5768191,34.56, 174
5769691,34.56, 175
5771191,34.56, 175
5772691,34.56, 175
5774191,34.56, 175
5775691,34.56, 175
5777191,34.56, 175
5778691,34.56, 175
5780191,34.62, 174
5781691,34.62, 174
5783191,34.62, 174
5784691,34.62, 174
5786191,34.62, 174
5787691,34.62, 174
5789191,34.62, 174
5790691,34.62, 174
5792191,34.62, 174
5793691,34.62, 174
5795191,34.62, 174
5796691,34.62, 174
5798191,34.62, 174
5799691,34.62, 174
5801191,34.62, 174
5802691,34.62, 174
5804191,34.62, 174
5805691,34.62, 174
5807191,34.62, 174
5808691,34.62, 174
5810191,34.62, 174
5811691,34.62, 174
5813191,34.62, 174
5814691,34.62, 174
5816191,34.62, 174
